"BE","QPS Tables 2.1"
"JH","Project Sheet1     "
"JF"," "
"TB","B0A1"
"VT","【TOMA】"
"HT","Total wave"
"BT","b1.All Respondents"
"CH",,"Total","National",,,,"North",,,
"CL",,"(a)","Aug (a)","Sep (b)","Nov (c)","Jan (d)","Aug (a)","Sep (b)","Nov (c)","Jan (d)"
"MK",," ",a," ",a," "," "," "," "
"RW","A city",173.644403132876,143.0,320.912353969183,292.0,221.92778259336,208.0,169.169192198728,159.0
"PV",,27.4431474663661,24.3197278911565,50.7177017793991,49.6598639455782,70.7787255071172,70.7482993197279,53.9525952045121,54.0816326530612
"MK",," "," "," "," "," "," "," "," "
"RW","B city",234.767188085914,191.0,487.460874552454,464.0,386.079257434458,335.0,270.912090318598,238.0
"PV",,20.2136688963592,18.5978578383642,41.9708256441999,45.1801363193768,66.116619424547,67.6767676767677,46.3940790088781,48.0808080808081
"MK",," "," "," "," "," "," "," "," "
"RW","C city",191.915582670758,171.0,425.670326845948,353.0,320.764652253172,244.0,213.359380531579,161.0
"PV",,20.3228582709665,20.6024096385542,45.0762653155018,42.5301204819277,67.7734719033039,61.6161616161616,45.0801105426987,40.6565656565657
"MK",," "," "," "," ",b," "," "," "
"RS","Mean",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"MK",," "," "," "," "," "," "," "," "
"TE"
"TB","BK5"
"VT","【Breakout-立白 Liby】"
"HT","Breakout"
"BT","All Respondents"
"CH",,"TOMA",,"UBA",,"Consideration Set",,"P3M Purchase",
"CL",,"Nov (a)","Jan (b)","Nov (a)","Jan (b)","Nov (a)","Jan (b)","Nov (a)","Jan (b)"
"RU","Unweighted row",2738.0,2719.0,2738.0,2719.0,1310.0,1319.0,1310.0,1319.0
"RT","总体",3000.43056345088,2719.0,3000.43056345088,2719.0,1500.36603769448,1319.0,1500.36603769448,1319.0
"PV",,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"RW","National",778.219686060602,702.0,1699.93470325057,1645.0,1081.37094801518,958.0,832.367769508965,721.0
"PV",,25.9369337034598,25.8183155571901,56.6563587225771,60.5001838911364,72.0738087138294,72.6307808946171,55.4776466940037,54.6626231993935
"MK",," "," "," ",a," "," "," "," "
"RW","Liquid purchaser",319.539082593939,261.0,726.460492009065,632.0,434.717376508433,369.0,320.720413435773,250.0
"PV",,22.7154309333066,22.5583405358686,51.6427067326156,54.6240276577355,62.5050016390565,66.0107334525939,46.1141676196442,44.7227191413238
"MK",," "," "," "," "," "," "," "," "
"RW","Powder purchaser",160.724163069948,142.0,283.748458343263,260.0,196.966848538072,166.0,149.997890110539,135.0
"PV",,35.0896072880175,35.2357320099256,61.9485071918672,64.5161290322581,78.4951926735212,77.9342723004695,59.777131899293,63.3802816901408
"MK",," "," "," "," "," "," "," "," "
"RW","China1+/1",228.060826355173,203.0,511.327164685775,497.0,328.401338347312,268.0,251.141196733834,196.0
"PV",,24.512168861785,24.6359223300971,54.9578724444149,60.3155339805825,70.0584692115479,68.5421994884911,53.5764192913273,50.1278772378517
"MK",," "," "," ",a," "," "," "," "
"RW","China1+",70.7995636519773,81.0,173.962158613427,170.0,108.783890894344,100.0,80.1239307225602,79.0
"PV",,22.3498354144688,27.8350515463918,54.9159544607903,58.4192439862543,68.6317229423826,70.9219858156028,50.550162980899,56.0283687943262
"MK",," "," "," "," "," "," "," "," "
"RW","China1",157.261262703196,122.0,337.365006072348,327.0,219.617447452968,168.0,171.017266011274,117.0
"PV",,25.6284658930207,22.8893058161351,54.9795124559188,61.3508442776735,70.7873817854991,67.2,55.122507985823,46.8
"MK",," "," "," ",a," "," ",b," "
"RW","China2",296.265096039779,248.0,670.331466288814,651.0,423.51973404187,381.0,321.052094034744,284.0
"PV",,24.7768569671246,22.8150873965041,56.0602888521529,59.8896044158234,71.6818756523638,72.2960151802657,54.3389467661839,53.8899430740038
"MK",," "," "," ",a," "," "," "," "
"RW","China3",253.89376366565,251.0,518.276072275989,497.0,329.449875626001,309.0,260.174478740389,241.0
"PV",,29.0396950610231,31.0643564356436,59.2790420647725,61.509900990099,74.7424019332123,77.0573566084788,59.0258697953001,60.0997506234414
"MK",," "," "," "," "," "," "," "," "
"RW","18-24",196.260351651787,173.0,386.544733199616,352.0,242.25714855416,201.0,176.77531536943,150.0
"PV",,33.6886220201245,33.0783938814532,66.3514525528627,67.3040152963671,81.4060742368641,78.515625,59.4021044666577,58.59375
"MK",," "," "," "," "," "," "," "," "
"RW","25-34",315.226469042985,277.0,653.60473088966,622.0,380.264936865009,348.0,308.387886948223,265.0
"PV",,30.1231892942859,29.4055201698514,62.4587747723217,66.0297239915074,72.7987285017552,76.6519823788546,59.038433152051,58.3700440528634
"MK",," "," "," "," "," "," "," "," "
"RW","35-44",181.939076325934,178.0,468.458494032244,483.0,313.991416670594,268.0,245.066544560574,197.0
"PV",,19.0435555040402,20.8675263774912,49.0335309631914,56.6236811254396,66.0643373753342,65.8476658476659,51.5624250208154,48.4029484029484
"MK",," "," "," ",a," "," "," "," "
"RW","45+",84.7937890398965,74.0,191.326745129058,188.0,144.857445925418,141.0,102.13802263074,109.0
"PV",,20.3822817757542,18.4538653366584,45.9901093536877,46.8827930174564,70.6130124054354,69.8019801980198,49.7887658657493,53.960396039604
"MK",," "," "," "," "," "," "," "," "
"RW","East",180.146452228646,170.0,412.736041719094,405.0,265.373101712936,244.0,197.369415501222,174.0
"PV",,23.3961725879757,23.2876712328767,53.6032963506917,55.4794520547945,69.2057566988855,69.1218130311615,51.4713045927102,49.2917847025496
"MK",," "," "," "," "," "," "," "," "
"RW","South",304.61758840197,204.0,590.312612047702,439.0,330.782270506291,250.0,256.559151556898,189.0
"PV",,33.932527068907,31.2404287901991,65.757196728225,67.2281776416539,72.7689245944937,78.6163522012579,56.4405508345289,59.4339622641509
"MK",," "," "," "," "," ",a," "," "
"RW","West",98.6110830380664,168.0,241.89806182355,356.0,155.322464481016,190.0,117.993856852625,153.0
"PV",,25.1165474162412,32.6848249027237,61.6121834636244,69.2607003891051,79.5273801507636,76.3052208835341,60.4145854930108,61.4457831325301
"MK",," ",a," ",a," "," "," "," "
"RW","North",194.84456239192,160.0,454.987987660233,445.0,329.893111314939,274.0,260.445345598223,205.0
"PV",,20.7255347628331,19.4647201946472,48.3968823105052,54.1362530413625,70.6350841009388,68.671679197995,55.7652714138242,51.3784461152882
"MK",," "," "," ",a," "," "," "," "
"RW","Top4",62.6568121052365,45.0,147.608164849106,134.0,78.6857138479863,83.0,55.9712426373761,63.0
"PV",,23.9215013949973,16.4233576642336,56.3547490322409,48.9051094890511,60.7197528154593,61.9402985074627,43.1915763550329,47.0149253731343
"MK",,b," ",b," "," "," "," "," "
"RW","A city",122.492743440031,143.0,344.523709912331,361.0,228.002863164816,216.0,153.234491824768,162.0
"PV",,19.3590254631597,24.3197278911565,54.4492929584874,61.3945578231293,72.716231731782,73.469387755102,48.8705916327772,55.1020408163265
"MK",," ",a," ",a," "," "," "," "
"RW","B city",319.52157966537,303.0,660.535108770801,654.0,415.881417234513,379.0,337.443347081363,300.0
"PV",,27.5110992692635,29.5034079844206,56.8726749763149,63.6806231742941,71.220281482497,76.5656565656566,57.7876509206437,60.6060606060606
"MK",," "," "," ",a," ",a," "," "
"RW","C city",273.548550849966,211.0,547.26771971834,496.0,358.800953767867,280.0,285.71868796546,196.0
"PV",,28.9673634198293,25.421686746988,57.9527943970624,59.7590361445783,75.8100563396002,70.7070707070707,60.3687075089319,49.4949494949495
"MK",," "," "," "," "," "," ",b," "
"RS","Mean",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"MK",," "," "," "," "," "," "," "," "
"TE"
"TB","BK8"
"VT","【Breakout-好爸爸 Kispa】"
"HT","Breakout"
"BT","All Respondents"
"CH",,"TOMA",,"UBA",,"Consideration Set",,"P3M Purchase",
"CL",,"Nov (a)","Jan (b)","Nov (a)","Jan (b)","Nov (a)","Jan (b)","Nov (a)","Jan (b)"
"RU","Unweighted row",2738.0,2719.0,2738.0,2719.0,1310.0,1319.0,1310.0,1319.0
"RT","总体",3000.43056345088,2719.0,3000.43056345088,2719.0,1500.36603769448,1319.0,1500.36603769448,1319.0
"PV",,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"RW","National",73.0631143885957,62.0,387.021352529059,404.0,398.238539629359,410.0,217.889654392071,233.0
"PV",,2.43508765970453,2.28025009194557,12.8988604916734,14.8584038249356,26.5427588751148,31.0841546626232,14.5224331208462,17.6648976497346
"MK",," "," "," ",a," ",a," ",a
"RW","Liquid purchaser",34.3673742697661,30.0,169.12323521102,160.0,184.344992342843,156.0,102.833287804416,86.0
"PV",,2.44311184173994,2.59291270527226,12.0226519318615,13.828867761452,26.5056900671596,27.906976744186,14.7856864484917,15.3846153846154
"MK",," "," "," "," "," "," "," "," "
"RW","Powder purchaser",9.32281896149684,9.0,45.6603198993076,39.0,65.1682412476971,51.0,28.2014947263056,24.0
"PV",,2.03537570162265,2.23325062034739,9.96864854237675,9.67741935483871,25.9708356553399,23.943661971831,11.2388545516824,11.2676056338028
"MK",," "," "," "," "," "," "," "," "
"RW","China1+/1",21.5118768300933,18.0,84.6786829760706,128.0,112.334330839607,102.0,58.6006527172175,58.0
"PV",,2.31211456092844,2.18446601941748,9.10133585533208,15.5339805825243,23.9644920393208,26.0869565217391,12.5013863975911,14.8337595907928
"MK",," "," "," ",a," "," "," "," "
"RW","China1+",7.33167349003933,8.0,31.6081996741375,43.0,43.5895267052424,31.0,24.7598238882741,17.0
"PV",,2.31444499602402,2.74914089347079,9.97800020261718,14.7766323024055,27.5006188455734,21.9858156028369,15.6209651928397,12.0567375886525
"MK",," "," "," ",a," "," "," "," "
"RW","China1",14.180203340054,10.0,53.0704833019331,85.0,68.7448041343647,71.0,33.8408288289434,41.0
"PV",,2.31091148201296,1.87617260787993,8.64876097171307,15.9474671669794,22.1579148308367,28.4,10.9076200367238,16.4
"MK",," "," "," ",a," "," "," ",a
"RW","China2",28.192767394091,20.0,162.189243823999,157.0,146.346634923803,162.0,85.2704111524887,83.0
"PV",,2.35778083401703,1.83992640294388,13.5639997743566,14.4434222631095,24.7695690272435,30.7400379506641,14.432250773123,15.7495256166983
"MK",," "," "," "," "," ",a," "," "
"RW","China3",23.3584701644114,24.0,140.15342572899,119.0,139.557573865949,146.0,74.0185905223647,92.0
"PV",,2.67167984306928,2.97029702970297,16.0303769819544,14.7277227722772,31.6614728079428,36.4089775561097,16.7926220425497,22.9426433915212
"MK",," "," "," "," "," "," "," ",a
"RW","18-24",15.0088522108823,12.0,97.5675239075675,101.0,87.0554686602222,87.0,39.2068403595608,45.0
"PV",,2.57631021667295,2.29445506692161,16.7477302812199,19.3116634799235,29.2533945304597,33.984375,13.1747400477214,17.578125
"MK",," "," "," "," "," "," "," "," "
"RW","25-34",38.2166830964097,32.0,158.863238848149,186.0,179.152941064771,165.0,103.085293105278,102.0
"PV",,3.65200416896433,3.39702760084926,15.1810456471332,19.7452229299363,34.2974201733857,36.3436123348018,19.7348678191673,22.4669603524229
"MK",," "," "," ",a," "," "," "," "
"RW","35-44",12.8937753014497,12.0,83.2607471491193,94.0,91.1131955170452,103.0,50.86363973671,61.0
"PV",,1.34959092113836,1.40679953106682,8.71489891924938,11.0199296600234,19.1703739924129,25.3071253071253,10.7017978113354,14.987714987715
"MK",," "," "," "," "," ",a," ",a
"RW","45+",6.94380377985395,6.0,47.3298426242225,23.0,40.9169343873213,55.0,24.7338811905225,25.0
"PV",,1.66911476464318,1.49625935162095,11.3768968186468,5.7356608478803,19.9455953197731,27.2277227722772,12.0569146320594,12.3762376237624
"MK",," "," ",b," "," ",a," "," "
"RW","East",34.2435216913397,14.0,128.568192506213,124.0,139.39970797601,108.0,73.5562067079832,63.0
"PV",,4.44731124925965,1.91780821917808,16.6975457134266,16.986301369863,36.3535799665154,30.5949008498584,19.1824752104387,17.8470254957507
"MK",,b," "," "," "," "," "," "," "
"RW","South",11.3231732541914,7.0,71.2564034461154,64.0,80.2039003408299,86.0,49.5661305324229,40.0
"PV",,1.26133190460019,1.07197549770291,7.937525378796,9.80091883614089,17.6440882612998,27.0440251572327,10.9040729711241,12.5786163522013
"MK",," "," "," "," "," ",a," "," "
"RW","West",10.9290069830394,17.0,63.4465794000929,89.0,74.3837379011662,84.0,37.8106641047568,55.0
"PV",,2.783651833496,3.30739299610895,16.160039731899,17.3151750972763,38.085564897947,33.7349397590361,19.359614644663,22.0883534136546
"MK",," "," "," "," "," "," "," "," "
"RW","North",16.5674124600252,24.0,123.750177176637,127.0,104.251193411353,132.0,56.956653046908,75.0
"PV",,1.76226874722723,2.91970802919708,13.163254686175,15.4501216545012,22.3217507782519,33.0827067669173,12.1952773188876,18.796992481203
"MK",," "," "," "," "," ",a," ",a
"RW","Top4",5.00243512689594,1.0,24.9987490708793,30.0,28.1129519047403,35.0,9.54633183598893,17.0
"PV",,1.90986031439706,0.364963503649635,9.54417549631842,10.9489051094891,21.6940459340118,26.1194029850746,7.36666010929799,12.6865671641791
"MK",," "," "," "," "," "," "," "," "
"RW","A city",20.6835760282119,12.0,94.8708491827794,95.0,115.708133438245,105.0,65.912967517968,54.0
"PV",,3.26887833315109,2.04081632653061,14.9935998938595,16.156462585034,36.9024288886463,35.7142857142857,21.0214141771602,18.3673469387755
"MK",," "," "," "," "," "," "," "," "
"RW","B city",29.8889996663876,27.0,161.484990543363,174.0,145.87583485529,179.0,79.3206953051939,109.0
"PV",,2.57347011661038,2.62901655306719,13.9040048875172,16.9425511197663,24.9814432416188,36.1616161616162,13.583781368711,22.020202020202
"MK",," "," "," ",a," ",a," ",a
"RW","C city",17.4881035671004,22.0,105.666763732038,105.0,108.541619431085,91.0,63.10965973292,53.0
"PV",,1.85189886759684,2.65060240963855,11.1895586246479,12.6506024096386,22.9334571099986,22.979797979798,13.3342646101799,13.3838383838384
"MK",," "," "," "," "," "," "," "," "
"RS","Mean",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"MK",," "," "," "," "," "," "," "," "
"TE"
"TB","BK4"
"VT","【Breakout-雕牌 Diaopai】"
"HT","Breakout"
"BT","All Respondents"
"CH",,"TOMA",,"UBA",,"Consideration Set",,"P3M Purchase",
"CL",,"Nov (a)","Jan (b)","Nov (a)","Jan (b)","Nov (a)","Jan (b)","Nov (a)","Jan (b)"
"RU","Unweighted row",2738.0,2719.0,2738.0,2719.0,1310.0,1319.0,1310.0,1319.0
"RT","总体",3000.43056345088,2719.0,3000.43056345088,2719.0,1500.36603769448,1319.0,1500.36603769448,1319.0
"PV",,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"RW","National",530.369985781732,496.0,1569.85345713791,1425.0,846.24269315374,727.0,642.622646090932,525.0
"PV",,17.6764625798152,18.2420007355645,52.320939409855,52.4089738874586,56.402415936721,55.117513267627,42.8310578849419,39.8028809704321
"MK",," "," "," "," "," "," "," "," "
"RW","Liquid purchaser",189.745076818165,163.0,646.702846229822,525.0,330.906129145948,263.0,246.795888886314,188.0
"PV",,13.4886197719832,14.0881590319793,45.9728860665664,45.3759723422645,47.5787011569805,47.0483005366726,35.4850720788986,33.6314847942755
"MK",," "," "," "," "," "," "," "," "
"RW","Powder purchaser",108.062416406839,94.0,273.829480931831,228.0,159.019238557782,128.0,127.405043776619,85.0
"PV",,23.5923938372599,23.3250620347395,59.782977034996,56.575682382134,63.3723180425308,60.093896713615,50.7734348853686,39.906103286385
"MK",," "," "," "," "," "," ",b," "
"RW","China1+/1",160.500902204533,118.0,450.277106693585,368.0,269.737824064941,187.0,198.715464749042,124.0
"PV",,17.2507715603001,14.3203883495146,48.3961610166233,44.6601941747573,57.5436724391725,47.8260869565217,42.3923402353976,31.7135549872123
"MK",," "," "," "," ",b," ",b," "
"RW","China1+",58.8247004253994,49.0,162.83558175971,136.0,98.0339508466455,77.0,78.2983406192153,51.0
"PV",,18.5696394864206,16.8384879725086,51.4035435280135,46.7353951890034,61.8495891086386,54.6099290780142,49.3983987523074,36.1702127659574
"MK",," "," "," "," "," "," ",b," "
"RW","China1",101.676201779134,69.0,287.441524933874,232.0,171.703873218295,110.0,120.417124129826,73.0
"PV",,16.5699106355672,12.9455909943715,46.8436103804472,43.5272045028143,55.3438161153171,44.0,38.813004331613,29.2
"MK",,b," "," "," ",b," ",b," "
"RW","China2",194.454788403944,215.0,623.980273825931,594.0,314.288116920828,294.0,245.53508984774,209.0
"PV",,16.2623898098684,19.7792088316467,52.183906243267,54.6458141674333,53.1941251028155,55.7874762808349,41.55748685141,39.6584440227704
"MK",," ",a," "," "," "," "," "," "
"RW","China3",175.414295173255,163.0,495.596076618397,463.0,262.216752167972,246.0,198.37209149415,192.0
"PV",,20.0634216753895,20.1732673267327,56.684964335675,57.3019801980198,59.4892010413414,61.3466334164589,45.0047418188115,47.8802992518703
"MK",," "," "," "," "," "," "," "," "
"RW","18-24",91.2244941142256,65.0,298.58701808311,247.0,150.352037142668,113.0,107.662415896245,78.0
"PV",,15.6589320019351,12.4282982791587,51.2532720320659,47.2275334608031,50.5230461530157,44.140625,36.1779814270805,30.46875
"MK",," "," "," "," "," "," "," "," "
"RW","25-34",182.903100274282,181.0,571.59033469096,502.0,288.067464315927,252.0,216.83445446388,184.0
"PV",,17.4783060851487,19.2144373673036,54.6214405882652,53.2908704883227,55.1482482129788,55.5066079295154,41.5112492634204,40.5286343612335
"MK",," "," "," "," "," "," "," "," "
"RW","35-44",183.961069111002,172.0,502.051290581776,468.0,280.710682202413,243.0,221.30351836037,176.0
"PV",,19.2551974042235,20.1641266119578,52.5496875720164,54.8651817116061,59.0620132566739,59.7051597051597,46.5626431904856,43.2432432432432
"MK",," "," "," "," "," "," "," "," "
"RW","45+",72.2813222822226,78.0,197.624813782066,208.0,127.112509492732,119.0,96.8222573704359,87.0
"PV",,17.3746013070271,19.4513715710723,47.5040057296152,51.8703241895262,61.9629674702234,58.9108910891089,47.1975135081488,43.0693069306931
"MK",," "," "," "," "," "," "," "," "
"RW","East",143.84727714177,149.0,406.358578307027,395.0,223.635319314307,199.0,168.359229879411,142.0
"PV",,18.6818873238074,20.4109589041096,52.7750356060792,54.1095890410959,58.3211011132749,56.3739376770538,43.9058360694372,40.2266288951841
"MK",," "," "," "," "," "," "," "," "
"RW","South",146.134829747019,99.0,446.724947744014,316.0,230.0024120662,162.0,170.344766632965,107.0
"PV",,16.2785218414813,15.1607963246554,49.7624134614211,48.3920367534456,50.5983230436731,50.9433962264151,37.4742136548251,33.6477987421384
"MK",," "," "," "," "," "," "," "," "
"RW","West",65.4741092800974,86.0,215.062851600256,279.0,121.092297349282,142.0,95.5573063359015,115.0
"PV",,16.676457854488,16.7315175097276,54.7771725375403,54.2801556420233,62.0010324765525,57.0281124497992,48.9267425195087,46.1847389558233
"MK",," "," "," "," "," "," "," "," "
"RW","North",174.913769612846,162.0,501.707079486615,435.0,271.512664423952,224.0,208.361343242654,161.0
"PV",,18.6055046551279,19.7080291970803,53.366372604969,52.9197080291971,58.1349510743402,56.140350877193,44.6133020015655,40.3508771929825
"MK",," "," "," "," "," "," "," "," "
"RW","Top4",31.2333257452235,45.0,102.094119135305,135.0,61.4653612678616,59.0,45.2765283966697,40.0
"PV",,11.9244503555317,16.4233576642336,38.9781179612886,49.2700729927007,47.4312471779523,44.0298507462687,34.9387389164324,29.8507462686567
"MK",," "," "," ",a," "," "," "," "
"RW","A city",111.661885314299,103.0,340.027796616484,295.0,182.495217365029,175.0,140.273593716874,125.0
"PV",,17.6472925689857,17.5170068027211,53.7387488272174,50.1700680272109,58.2026222463035,59.5238095238095,44.7370134084356,42.5170068027211
"MK",," "," "," "," "," "," "," "," "
"RW","B city",224.504192464529,191.0,648.433982800267,574.0,349.695100363335,287.0,272.456893906407,218.0
"PV",,19.3300156181185,18.5978578383642,55.8307569994638,55.8909444985394,59.8857810155119,57.979797979798,46.6586288103349,44.040404040404
"MK",," "," "," "," "," "," "," "," "
"RW","C city",162.970582257681,157.0,479.297558585857,421.0,252.587014157515,206.0,184.615630070981,142.0
"PV",,17.2577338404131,18.9156626506024,50.7551091850179,50.7228915662651,53.3684082298209,52.020202020202,39.0069233927026,35.8585858585859
"MK",," "," "," "," "," "," "," "," "
"RS","Mean",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"MK",," "," "," "," "," "," "," "," "
"TE"
"TB","BK3"
"VT","【Breakout-超能 Chaoneng】"
"HT","Breakout"
"BT","All Respondents"
"CH",,"TOMA",,"UBA",,"Consideration Set",,"P3M Purchase",
"CL",,"Nov (a)","Jan (b)","Nov (a)","Jan (b)","Nov (a)","Jan (b)","Nov (a)","Jan (b)"
"RU","Unweighted row",2738.0,2719.0,2738.0,2719.0,1310.0,1319.0,1310.0,1319.0
"RT","总体",3000.43056345088,2719.0,3000.43056345088,2719.0,1500.36603769448,1319.0,1500.36603769448,1319.0
"PV",,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"RW","National",185.299107996166,192.0,631.132541941741,691.0,941.603135760878,810.0,535.4094410265,460.0
"PV",,6.17575058237801,7.06141963957337,21.0347324690579,25.4137550570063,62.7582277993831,61.4101592115239,35.6852546362107,34.8749052312358
"MK",," "," "," ",a," "," "," "," "
"RW","Liquid purchaser",75.6287669344094,81.0,304.276786209562,294.0,415.016171831503,328.0,232.580884640693,181.0
"PV",,5.37630645342005,7.00086430423509,21.6304630583642,25.4105445116681,59.6723018272536,58.6762075134168,33.4411950413436,32.3792486583184
"MK",," ",a," ",a," "," "," "," "
"RW","Powder purchaser",18.7431088822248,22.0,77.3992887358299,68.0,147.220326235175,107.0,86.4192537677609,55.0
"PV",,4.09203144985481,5.4590570719603,16.8979610422994,16.8734491315136,58.6702176486058,50.2347417840376,34.4397853016931,25.8215962441315
"MK",," "," "," "," ",b," ",b," "
"RW","China1+/1",53.1811183445698,62.0,194.95035775742,220.0,287.206296446389,217.0,168.833547524933,131.0
"PV",,5.71595119580297,7.52427184466019,20.953427931429,26.6990291262136,61.2702541902316,55.4987212276215,36.0175751739556,33.5038363171356
"MK",," "," "," ",a," "," "," "," "
"RW","China1+",24.2663483426604,21.0,61.4905755003193,72.0,88.9924111528931,78.0,53.6918124933459,50.0
"PV",,7.66034229016719,7.21649484536082,19.4111964973208,24.7422680412371,56.1452845270268,55.3191489361702,33.8741478083064,35.4609929078014
"MK",," "," "," "," "," "," "," "," "
"RW","China1",28.9147700019094,41.0,133.459782257101,148.0,198.213885293496,139.0,115.141735031587,81.0
"PV",,4.71216613716923,7.69230769230769,21.7495994809697,27.7673545966229,63.8885577452248,55.6,37.1126340445752,32.4
"MK",," ",a," ",a,b," "," "," "
"RW","China2",72.6925963010068,76.0,237.271583759121,284.0,378.41830435638,349.0,199.703377441343,195.0
"PV",,6.07933261526408,6.99172033118675,19.8431883193338,26.1269549218031,64.0483350765675,66.2239089184061,33.8003439237431,37.0018975332068
"MK",," "," "," ",a," "," "," "," "
"RW","China3",59.4253933505891,54.0,198.910600425201,187.0,275.97853495811,244.0,166.872516060225,134.0
"PV",,6.79691882489483,6.68316831683168,22.750866730069,23.1435643564356,62.6113412414662,60.8478802992519,37.8584227518081,33.4164588528678
"MK",," "," "," "," "," "," "," "," "
"RW","18-24",40.8646808727065,35.0,117.917075330477,140.0,176.098340681584,147.0,85.0359782828583,73.0
"PV",,7.01453338031397,6.69216061185468,20.2407860125264,26.7686424474187,59.1746195316447,57.421875,28.574781806082,28.515625
"MK",," "," "," ",a," "," "," "," "
"RW","25-34",81.5876228204722,71.0,293.654856886645,305.0,337.216395375948,308.0,204.020106663932,170.0
"PV",,7.79655151977974,7.53715498938429,28.0617959146591,32.3779193205945,64.5574241361855,67.84140969163,39.0580432589272,37.4449339207048
"MK",," "," "," ",a," "," "," "," "
"RW","35-44",46.0922103238183,67.0,152.708431662866,184.0,303.873352492327,238.0,177.681156042682,150.0
"PV",,4.824469725421,7.8546307151231,15.9839851505951,21.5709261430246,63.9354791646666,58.4766584766585,37.3844226778905,36.8550368550369
"MK",," ",a," ",a," "," "," "," "
"RW","45+",16.7545939791688,19.0,66.8521780617534,62.0,124.415047211021,117.0,68.6722000370283,67.0
"PV",,4.02738053563209,4.73815461346633,16.069572382671,15.4613466334165,60.648047575393,57.9207920792079,33.4753307442676,33.1683168316832
"MK",," "," "," "," "," "," "," "," "
"RW","East",55.0896961321107,47.0,167.14246091548,195.0,233.827384065378,214.0,135.355608974933,126.0
"PV",,7.1546678970403,6.43835616438356,21.7073043292258,26.7123287671233,60.9790553251711,60.6232294617564,35.2989330195258,35.6940509915014
"MK",," "," "," ",a," "," "," "," "
"RW","South",39.182971184962,51.0,170.047085912889,175.0,296.225011513086,175.0,164.065150452346,94.0
"PV",,4.36474215868137,7.81010719754977,18.9422002058321,26.7993874425727,65.1666593037332,55.0314465408805,36.0927583681484,29.559748427673
"MK",," ",a," ",a,b," ",b," "
"RW","West",22.2256980272819,18.0,76.075117803583,89.0,116.107129107744,168.0,65.548286715388,87.0
"PV",,5.66095393299547,3.50194552529183,19.376567467292,17.3151750972763,59.4485532123008,67.4698795180723,33.5616842886435,34.9397590361446
"MK",,b," "," "," "," ",a," "," "
"RW","North",68.8007426518111,76.0,217.867877309789,232.0,295.443611074672,253.0,170.440394883833,153.0
"PV",,7.31830627467373,9.24574209245742,23.1745151594538,28.2238442822384,63.2589272087642,63.4085213032581,36.4938557790114,38.3458646616541
"MK",," "," "," ",a," "," "," "," "
"RW","Top4",11.1137247724629,7.0,43.1828877821498,42.0,57.9422193848044,67.0,30.7732614974915,30.0
"PV",,4.24306589683434,2.55474452554745,16.4866273213153,15.3284671532847,44.7125286989371,50.0,23.7469388034407,22.3880597014925
"MK",," "," "," "," "," "," "," "," "
"RW","A city",29.2303071471358,27.0,124.41814434493,142.0,192.692773810803,192.0,106.234274189413,100.0
"PV",,4.61962271776871,4.59183673469388,19.6633201021559,24.1496598639456,61.4548966577557,65.3061224489796,33.880960934385,34.0136054421769
"MK",," "," "," ",a," "," "," "," "
"RW","B city",70.9245988855842,79.0,247.313112353947,265.0,362.961075351377,316.0,200.79557899519,193.0
"PV",,6.1066726154067,7.69230769230769,21.2938844120811,25.8033106134372,62.1575980134217,63.8383838383838,34.3865271778044,38.989898989899
"MK",," "," "," ",a," "," "," "," "
"RW","C city",74.0304771909828,79.0,216.218397460715,242.0,328.007067213895,235.0,197.606326344406,137.0
"PV",,7.83944104354172,9.51807228915663,22.8963994794945,29.1566265060241,69.303701632187,59.3434343434343,41.7516915044846,34.5959595959596
"MK",," "," "," ",a,b," ",b," "
"RS","Mean",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"MK",," "," "," "," "," "," "," "," "
"TE"
"TB","BK6"
"VT","【Breakout-奥妙 Omo】"
"HT","Breakout"
"BT","All Respondents"
"CH",,"TOMA",,"UBA",,"Consideration Set",,"P3M Purchase",
"CL",,"Nov (a)","Jan (b)","Nov (a)","Jan (b)","Nov (a)","Jan (b)","Nov (a)","Jan (b)"
"RU","Unweighted row",2738.0,2719.0,2738.0,2719.0,1310.0,1319.0,1310.0,1319.0
"RT","总体",3000.43056345088,2719.0,3000.43056345088,2719.0,1500.36603769448,1319.0,1500.36603769448,1319.0
"PV",,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"RW","National",155.484425309971,136.0,502.033125626961,534.0,692.959776714501,575.0,329.588914563011,260.0
"PV",,5.18207044028854,5.00183891136447,16.732036119828,19.6395733725634,46.1860478913086,43.5936315390447,21.9672337471375,19.7119029567854
"MK",," "," "," ",a," "," "," "," "
"RW","Liquid purchaser",91.3436020730032,56.0,245.604654769065,218.0,318.838792238699,213.0,153.993855757328,104.0
